pageID,int,syn,before,controlled,randomised,review
4175,Soil: Use no tillage in arable fields,Mediterranean Farmland,0,1,0,0
4175,Soil: Use no tillage in arable fields,Mediterranean Farmland,0,1,0,0
4175,Soil: Use no tillage in arable fields,Mediterranean Farmland,0,1,0,0
4175,Soil: Use no tillage in arable fields,Mediterranean Farmland,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4176,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4177,Grow non-crop plants that produce chemicals that attract natural enemies,Natural Pest Control,0,1,0,0
4177,Grow non-crop plants that produce chemicals that attract natural enemies,Natural Pest Control,0,1,0,0
4177,Grow non-crop plants that produce chemicals that attract natural enemies,Natural Pest Control,0,1,0,0
4177,Grow non-crop plants that produce chemicals that attract natural enemies,Natural Pest Control,0,1,0,0
4177,Grow non-crop plants that produce chemicals that attract natural enemies,Natural Pest Control,0,1,0,0
4177,Grow non-crop plants that produce chemicals that attract natural enemies,Natural Pest Control,0,1,0,0
4177,Grow non-crop plants that produce chemicals that attract natural enemies,Natural Pest Control,0,1,0,0
4179,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4179,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4179,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4179,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4179,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4179,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4179,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4180,Use mixed pasture,Natural Pest Control,0,0,1,0
4180,Use mixed pasture,Natural Pest Control,0,0,1,0
4180,Use mixed pasture,Natural Pest Control,0,0,1,0
4181,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4181,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4181,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4181,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4181,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4181,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,1,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4182,Convert to organic farming,Natural Pest Control,0,1,0,0
4183,Alter the timing of insecticide use,Natural Pest Control,0,1,0,0
4183,Alter the timing of insecticide use,Natural Pest Control,0,1,0,0
4183,Alter the timing of insecticide use,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4184,Allow natural regeneration of ground cover beneath perennial crops,Natural Pest Control,0,1,0,0
4185,Use crop rotation in potato farming systems,Natural Pest Control,0,1,0,0
4185,Use crop rotation in potato farming systems,Natural Pest Control,0,1,0,0
4185,Use crop rotation in potato farming systems,Natural Pest Control,0,1,0,0
4185,Use crop rotation in potato farming systems,Natural Pest Control,0,1,0,0
4185,Use crop rotation in potato farming systems,Natural Pest Control,0,1,0,0
4186,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4186,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4186,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4186,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4186,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4187,Convert to organic farming,Natural Pest Control,0,1,0,0
4187,Convert to organic farming,Natural Pest Control,0,1,0,0
4187,Convert to organic farming,Natural Pest Control,0,1,0,0
4187,Convert to organic farming,Natural Pest Control,0,1,0,0
4187,Convert to organic farming,Natural Pest Control,0,1,0,0
4187,Convert to organic farming,Natural Pest Control,0,1,0,0
4188,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4188,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4188,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4188,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4188,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4188,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4188,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4193,Grow plants that compete with damaging weeds,Natural Pest Control,0,1,1,0
4193,Grow plants that compete with damaging weeds,Natural Pest Control,0,1,1,0
4193,Use mixed pasture,Natural Pest Control,0,1,1,0
4193,Use mixed pasture,Natural Pest Control,0,1,1,0
4194,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4194,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4194,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4194,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4194,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4194,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,1,1,0
4195,Grow plants that compete with damaging weeds,Natural Pest Control,0,1,0,0
4195,Grow plants that compete with damaging weeds,Natural Pest Control,0,1,0,0
4196,Incorporate parasitism rates when setting thresholds for insecticide use,Natural Pest Control,0,1,0,0
4196,Incorporate parasitism rates when setting thresholds for insecticide use,Natural Pest Control,0,1,0,0
4196,Incorporate parasitism rates when setting thresholds for insecticide use,Natural Pest Control,0,1,0,0
4196,Use pesticides only when pests or crop damage reach threshold levels,Natural Pest Control,0,0,0,0
4196,Use pesticides only when pests or crop damage reach threshold levels,Natural Pest Control,0,0,0,0
4196,Use pesticides only when pests or crop damage reach threshold levels,Natural Pest Control,0,0,0,0
4197,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4197,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4197,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4197,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4197,Leave part of the crop or pasture unharvested or uncut,Natural Pest Control,0,1,0,0
4199,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,1
4199,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,1
4199,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,1
4199,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,1
4199,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,1
4199,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,1
4199,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,1
4200,Use pesticides only when pests or crop damage reach threshold levels,Natural Pest Control,0,0,0,0
4200,Use pesticides only when pests or crop damage reach threshold levels,Natural Pest Control,0,0,0,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4202,Delay mowing or first grazing date on pasture or grassland,Natural Pest Control,0,1,1,0
4203,Use crop rotation in potato farming systems,Natural Pest Control,0,0,0,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4204,Incorporate plant remains into the soil that produce weed-controlling chemicals,Natural Pest Control,0,0,1,0
4210,Change tillage practices,Soil Fertility,0,1,1,0
4210,Change tillage practices,Soil Fertility,0,1,1,0
4210,Change tillage practices,Soil Fertility,0,1,1,0
4211,Change tillage practices,Soil Fertility,0,0,0,0
4212,Control traffic and traffic timing,Soil Fertility,0,0,1,0
4212,Change tillage practices,Soil Fertility,0,0,1,0
4213,Change tillage practices,Soil Fertility,0,0,0,0
4213,Change tillage practices,Soil Fertility,0,0,0,0
4213,Retain crop residues,Soil Fertility,0,0,0,0
4213,Retain crop residues,Soil Fertility,0,0,0,0
4214,Change the timing of ploughing,Soil Fertility,0,1,1,0
4214,Change the timing of ploughing,Soil Fertility,0,1,1,0
4214,Change the timing of ploughing,Soil Fertility,0,1,1,0
